env=rware-multiteam-tiny-4ag-2teams-v0 agents=1 obs_dim=183 action_dim=5 device=cuda
env_mechanics n_agents=1 num_observations=1 action_space=Tuple(Discrete(5)) observation_space=Tuple(Box(-inf, inf, (183,), float32)) request_queue_size=1
C:\Users\95101\anaconda3\envs\RWARE_MARL\Lib\site-packages\gymnasium\utils\passive_env_checker.py:244: UserWarning: [33mWARN: The reward returned by `step()` must be a float, int, np.integer or np.floating, actual type: <class 'list'>[0m
  logger.warn(
iter=0742 steps=759808 sps=234.5 return=-0.046 task=0.000 shape=-0.046 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.104 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0743 steps=760832 sps=234.5 return=-0.071 task=0.000 shape=-0.071 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.101 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0744 steps=761856 sps=234.5 return=-0.046 task=0.000 shape=-0.046 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.110 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0745 steps=762880 sps=234.5 return=-0.016 task=0.000 shape=-0.016 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0002 v_loss=0.0000 ent=0.002 rew_nz=0.117 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0746 steps=763904 sps=234.6 return=-0.022 task=0.000 shape=-0.022 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.102 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0747 steps=764928 sps=234.6 return=-0.051 task=0.000 shape=-0.051 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.104 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0748 steps=765952 sps=234.6 return=-0.056 task=0.000 shape=-0.056 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.114 skip=0.00 turn=0.09 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0749 steps=766976 sps=234.6 return=0.014 task=0.000 shape=0.014 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.111 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0750 steps=768000 sps=234.6 return=-0.044 task=0.000 shape=-0.044 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.107 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
eval iter=0750 return=-0.059 task=0.000 shape=-0.059 length=500.0 deliveries=0.00 returns=0.00 delivery_sr=0.00 full_cycle=0.00 turn=0.10
iter=0751 steps=769024 sps=233.2 return=-0.026 task=0.000 shape=-0.026 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.110 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0752 steps=770048 sps=233.2 return=-0.066 task=0.000 shape=-0.066 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.105 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0753 steps=771072 sps=233.2 return=-0.077 task=0.000 shape=-0.077 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.103 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0754 steps=772096 sps=233.2 return=-0.063 task=0.000 shape=-0.063 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0002 v_loss=0.0000 ent=0.002 rew_nz=0.104 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0755 steps=773120 sps=233.3 return=-0.032 task=0.000 shape=-0.032 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.110 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0756 steps=774144 sps=233.2 return=-0.037 task=0.000 shape=-0.037 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.114 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0757 steps=775168 sps=233.3 return=0.009 task=0.000 shape=0.009 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.108 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0758 steps=776192 sps=233.3 return=-0.076 task=0.000 shape=-0.076 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.098 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0759 steps=777216 sps=233.3 return=-0.086 task=0.000 shape=-0.086 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0001 v_loss=0.0000 ent=0.002 rew_nz=0.101 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0760 steps=778240 sps=233.3 return=-0.056 task=0.000 shape=-0.056 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.104 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0761 steps=779264 sps=233.4 return=-0.071 task=0.000 shape=-0.071 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.101 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0762 steps=780288 sps=233.4 return=-0.056 task=0.000 shape=-0.056 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.102 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0763 steps=781312 sps=233.4 return=-0.041 task=0.000 shape=-0.041 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0001 ent=0.002 rew_nz=0.110 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0764 steps=782336 sps=233.4 return=-0.041 task=0.000 shape=-0.041 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0001 ent=0.002 rew_nz=0.103 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0765 steps=783360 sps=233.4 return=-0.056 task=0.000 shape=-0.056 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0001 ent=0.002 rew_nz=0.108 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0766 steps=784384 sps=233.5 return=-0.028 task=0.000 shape=-0.028 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0001 ent=0.002 rew_nz=0.110 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0767 steps=785408 sps=233.5 return=-0.042 task=0.000 shape=-0.042 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0001 ent=0.002 rew_nz=0.111 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0768 steps=786432 sps=233.5 return=-0.036 task=0.000 shape=-0.036 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0001 ent=0.002 rew_nz=0.106 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0769 steps=787456 sps=233.5 return=-0.063 task=0.000 shape=-0.063 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.103 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0770 steps=788480 sps=233.5 return=-0.041 task=0.000 shape=-0.041 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.109 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0771 steps=789504 sps=233.6 return=-0.050 task=0.000 shape=-0.050 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.002 rew_nz=0.104 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0772 steps=790528 sps=233.6 return=-0.072 task=0.000 shape=-0.072 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.104 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0773 steps=791552 sps=233.6 return=-0.046 task=0.000 shape=-0.046 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.113 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0774 steps=792576 sps=233.6 return=-0.031 task=0.000 shape=-0.031 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.104 skip=0.00 turn=0.09 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0775 steps=793600 sps=233.7 return=-0.036 task=0.000 shape=-0.036 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.104 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0776 steps=794624 sps=233.7 return=-0.056 task=0.000 shape=-0.056 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.108 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0777 steps=795648 sps=233.7 return=-0.036 task=0.000 shape=-0.036 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.106 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0778 steps=796672 sps=233.7 return=-0.056 task=0.000 shape=-0.056 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.107 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0779 steps=797696 sps=233.7 return=-0.021 task=0.000 shape=-0.021 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.104 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0780 steps=798720 sps=233.8 return=-0.093 task=0.000 shape=-0.093 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0001 v_loss=0.0000 ent=0.001 rew_nz=0.108 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0781 steps=799744 sps=233.8 return=-0.016 task=0.000 shape=-0.016 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.103 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0782 steps=800768 sps=233.8 return=-0.076 task=0.000 shape=-0.076 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.103 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0783 steps=801792 sps=233.8 return=-0.068 task=0.000 shape=-0.068 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0001 v_loss=0.0000 ent=0.001 rew_nz=0.104 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0784 steps=802816 sps=233.9 return=-0.041 task=0.000 shape=-0.041 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.105 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0785 steps=803840 sps=233.9 return=-0.037 task=0.000 shape=-0.037 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.109 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0786 steps=804864 sps=233.9 return=-0.061 task=0.000 shape=-0.061 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.104 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0787 steps=805888 sps=233.9 return=-0.051 task=0.000 shape=-0.051 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.103 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0788 steps=806912 sps=234.0 return=-0.066 task=0.000 shape=-0.066 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.112 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0789 steps=807936 sps=234.0 return=-0.011 task=0.000 shape=-0.011 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.111 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0790 steps=808960 sps=234.0 return=-0.036 task=0.000 shape=-0.036 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.102 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0791 steps=809984 sps=234.0 return=-0.068 task=0.000 shape=-0.068 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.099 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0792 steps=811008 sps=234.0 return=-0.033 task=0.000 shape=-0.033 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.121 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0793 steps=812032 sps=234.1 return=-0.021 task=0.000 shape=-0.021 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.111 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0794 steps=813056 sps=234.1 return=-0.025 task=0.000 shape=-0.025 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.108 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0795 steps=814080 sps=234.1 return=-0.011 task=0.000 shape=-0.011 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.112 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0796 steps=815104 sps=234.1 return=-0.031 task=0.000 shape=-0.031 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.116 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0797 steps=816128 sps=234.1 return=-0.006 task=0.000 shape=-0.006 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.103 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0798 steps=817152 sps=234.1 return=-0.037 task=0.000 shape=-0.037 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.115 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0799 steps=818176 sps=234.2 return=-0.002 task=0.000 shape=-0.002 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0002 v_loss=0.0000 ent=0.001 rew_nz=0.108 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0800 steps=819200 sps=234.2 return=-0.056 task=0.000 shape=-0.056 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.108 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
eval iter=0800 return=-0.015 task=0.000 shape=-0.015 length=500.0 deliveries=0.00 returns=0.00 delivery_sr=0.00 full_cycle=0.00 turn=0.10
iter=0801 steps=820224 sps=233.5 return=-0.031 task=0.000 shape=-0.031 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.105 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0802 steps=821248 sps=233.5 return=-0.025 task=0.000 shape=-0.025 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.116 skip=0.00 turn=0.09 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0803 steps=822272 sps=233.5 return=0.010 task=0.000 shape=0.010 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.114 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0804 steps=823296 sps=233.5 return=-0.016 task=0.000 shape=-0.016 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.104 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0805 steps=824320 sps=233.6 return=-0.077 task=0.000 shape=-0.077 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.104 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0806 steps=825344 sps=233.6 return=-0.061 task=0.000 shape=-0.061 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.105 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0807 steps=826368 sps=233.6 return=-0.032 task=0.000 shape=-0.032 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.104 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0808 steps=827392 sps=233.6 return=-0.036 task=0.000 shape=-0.036 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.114 skip=0.00 turn=0.09 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0809 steps=828416 sps=233.6 return=-0.046 task=0.000 shape=-0.046 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.101 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0810 steps=829440 sps=233.6 return=-0.077 task=0.000 shape=-0.077 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.104 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0811 steps=830464 sps=233.6 return=-0.069 task=0.000 shape=-0.069 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.104 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0812 steps=831488 sps=233.6 return=-0.017 task=0.000 shape=-0.017 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.115 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=0813 steps=832512 sps=233.7 return=-0.006 task=0.000 shape=-0.006 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0000 v_loss=0.0000 ent=0.001 rew_nz=0.114 skip=0.00 turn=0.10 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
