env=rware-multiteam-tiny-4ag-2teams-v0 agents=4 obs_dim=351 action_dim=5 device=cuda
env_mechanics n_agents=4 num_observations=4 action_space=Tuple(Discrete(5), Discrete(5), Discrete(5), Discrete(5)) observation_space=Tuple(Box(-inf, inf, (351,), float32), Box(-inf, inf, (351,), float32), Box(-inf, inf, (351,), float32), Box(-inf, inf, (351,), float32)) request_queue_size=4 request_queue_size_per_team=[2, 2] active_request_count=4
transfer=['actor'] source_agents=1 target_agents=4 copied_tensors=48 skipped_tensors=0
C:\Users\95101\anaconda3\envs\RWARE_MARL\Lib\site-packages\gymnasium\utils\passive_env_checker.py:244: UserWarning: [33mWARN: The reward returned by `step()` must be a float, int, np.integer or np.floating, actual type: <class 'list'>[0m
  logger.warn(
iter=0011 steps=11264 sps=83.6 return=0.964 task=0.862 shape=0.102 len=500.0 events=3.00 deliveries=3.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0031 v_loss=0.0147 ent=0.115 rew_nz=0.646 rew_pos=0.203 skip=0.00 maxp=0.96 pick_opp=12 ret_phase=0.68 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=7.5 move=0.38 turn=0.35 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0012 steps=12288 sps=83.8 return=2.050 task=1.926 shape=0.124 len=500.0 events=4.00 deliveries=4.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0028 v_loss=0.0171 ent=0.149 rew_nz=0.506 rew_pos=0.254 skip=0.00 maxp=0.95 pick_opp=10 ret_phase=0.93 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=7.2 move=0.48 turn=0.48 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0013 steps=13312 sps=83.9 return=2.076 task=1.949 shape=0.127 len=500.0 events=4.00 deliveries=4.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0038 v_loss=0.0148 ent=0.153 rew_nz=0.495 rew_pos=0.249 skip=0.00 maxp=0.95 pick_opp=15 ret_phase=0.91 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=8.6 move=0.48 turn=0.49 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0014 steps=14336 sps=84.2 return=2.066 task=1.950 shape=0.116 len=500.0 events=4.00 deliveries=4.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0029 v_loss=0.0202 ent=0.163 rew_nz=0.497 rew_pos=0.253 skip=0.00 maxp=0.94 pick_opp=17 ret_phase=0.90 ret_opp=3 tog_ret=0.00 ret_conv=0.00 ret_dist=7.9 move=0.47 turn=0.49 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0015 steps=15360 sps=84.5 return=0.385 task=0.297 shape=0.089 len=500.0 events=2.50 deliveries=2.50 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0053 v_loss=0.0113 ent=0.074 rew_nz=0.825 rew_pos=0.136 skip=0.00 maxp=0.98 pick_opp=4 ret_phase=0.35 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=9.5 move=0.28 turn=0.16 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0016 steps=16384 sps=84.7 return=0.663 task=0.573 shape=0.091 len=500.0 events=2.50 deliveries=2.50 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0031 v_loss=0.0187 ent=0.147 rew_nz=0.556 rew_pos=0.250 skip=0.00 maxp=0.95 pick_opp=25 ret_phase=0.71 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=8.2 move=0.49 turn=0.41 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0017 steps=17408 sps=84.9 return=0.932 task=0.865 shape=0.067 len=500.0 events=3.00 deliveries=3.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0027 v_loss=0.0131 ent=0.126 rew_nz=0.598 rew_pos=0.184 skip=0.00 maxp=0.95 pick_opp=34 ret_phase=0.59 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=8.1 move=0.41 turn=0.32 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0018 steps=18432 sps=85.0 return=0.550 task=0.651 shape=-0.101 len=500.0 events=2.50 deliveries=2.50 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0021 v_loss=0.0173 ent=0.117 rew_nz=0.645 rew_pos=0.202 skip=0.00 maxp=0.96 pick_opp=102 ret_phase=0.66 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=8.1 move=0.39 turn=0.32 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0019 steps=19456 sps=85.0 return=0.779 task=0.736 shape=0.043 len=500.0 events=3.00 deliveries=3.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0022 v_loss=0.0103 ent=0.064 rew_nz=0.848 rew_pos=0.123 skip=0.00 maxp=0.98 pick_opp=5 ret_phase=0.32 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=11.3 move=0.23 turn=0.15 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0020 steps=20480 sps=84.8 return=-0.727 task=-0.799 shape=0.071 len=500.0 events=1.50 deliveries=1.50 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0009 v_loss=0.0153 ent=0.120 rew_nz=0.678 rew_pos=0.208 skip=0.00 maxp=0.96 pick_opp=14 ret_phase=0.65 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=7.5 move=0.39 turn=0.31 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0021 steps=21504 sps=84.7 return=1.918 task=1.800 shape=0.118 len=500.0 events=3.67 deliveries=3.67 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0033 v_loss=0.0154 ent=0.178 rew_nz=0.542 rew_pos=0.279 skip=0.00 maxp=0.93 pick_opp=11 ret_phase=0.73 ret_opp=2 tog_ret=0.00 ret_conv=0.00 ret_dist=7.5 move=0.54 turn=0.43 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0022 steps=22528 sps=84.6 return=0.182 task=0.068 shape=0.114 len=500.0 events=2.50 deliveries=2.50 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0020 v_loss=0.0138 ent=0.084 rew_nz=0.781 rew_pos=0.172 skip=0.00 maxp=0.97 pick_opp=16 ret_phase=0.51 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=8.6 move=0.31 turn=0.21 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0023 steps=23552 sps=84.5 return=1.519 task=1.414 shape=0.104 len=500.0 events=4.00 deliveries=4.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0024 v_loss=0.0184 ent=0.115 rew_nz=0.616 rew_pos=0.210 skip=0.00 maxp=0.96 pick_opp=22 ret_phase=0.64 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=8.6 move=0.39 turn=0.37 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0024 steps=24576 sps=84.4 return=2.088 task=1.951 shape=0.138 len=500.0 events=4.00 deliveries=4.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0029 v_loss=0.0156 ent=0.158 rew_nz=0.506 rew_pos=0.242 skip=0.00 maxp=0.94 pick_opp=12 ret_phase=0.93 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=8.3 move=0.46 turn=0.48 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0025 steps=25600 sps=84.4 return=1.407 task=1.311 shape=0.096 len=500.0 events=3.50 deliveries=3.50 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0041 v_loss=0.0142 ent=0.148 rew_nz=0.605 rew_pos=0.240 skip=0.00 maxp=0.95 pick_opp=27 ret_phase=0.82 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=7.3 move=0.45 turn=0.38 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0026 steps=26624 sps=84.4 return=0.603 task=0.537 shape=0.066 len=500.0 events=2.50 deliveries=2.50 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0026 v_loss=0.0116 ent=0.113 rew_nz=0.654 rew_pos=0.199 skip=0.00 maxp=0.96 pick_opp=11 ret_phase=0.54 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=7.9 move=0.39 turn=0.33 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0027 steps=27648 sps=84.5 return=2.073 task=1.958 shape=0.115 len=500.0 events=4.00 deliveries=4.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0035 v_loss=0.0140 ent=0.161 rew_nz=0.526 rew_pos=0.226 skip=0.00 maxp=0.94 pick_opp=20 ret_phase=0.86 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=8.7 move=0.43 turn=0.46 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
