env=rware-multiteam-tiny-4ag-2teams-v0 agents=4 obs_dim=183 action_dim=5 device=cuda
C:\Users\95101\anaconda3\envs\RWARE_Project\lib\site-packages\gymnasium\utils\passive_env_checker.py:244: UserWarning: [33mWARN: The reward returned by `step()` must be a float, int, np.integer or np.floating, actual type: <class 'list'>[0m
  logger.warn(
iter=0012 steps=6144 sps=109.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0033 v_loss=0.0005 ent=1.524 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0013 steps=6656 sps=109.9 return=0.500 len=500.0 events=0.00 pi_loss=-0.0026 v_loss=0.0043 ent=1.538 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0014 steps=7168 sps=110.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0015 v_loss=0.0004 ent=1.516 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0015 steps=7680 sps=110.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0020 v_loss=0.0039 ent=1.499 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0016 steps=8192 sps=110.4 return=0.500 len=500.0 events=0.00 pi_loss=-0.0033 v_loss=0.0009 ent=1.451 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0017 steps=8704 sps=110.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0003 v_loss=0.0005 ent=1.444 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0018 steps=9216 sps=110.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0025 v_loss=0.0006 ent=1.457 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0019 steps=9728 sps=111.0 return=0.500 len=500.0 events=0.00 pi_loss=-0.0012 v_loss=0.0039 ent=1.479 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0020 steps=10240 sps=110.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0021 v_loss=0.0004 ent=1.502 sim=0.914 delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0021 steps=10752 sps=110.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0008 v_loss=0.0006 ent=1.513 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0022 steps=11264 sps=111.0 return=0.000 len=500.0 events=0.00 pi_loss=-0.0014 v_loss=0.0005 ent=1.523 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0023 steps=11776 sps=111.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0020 v_loss=0.0005 ent=1.517 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0024 steps=12288 sps=111.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0027 v_loss=0.0003 ent=1.509 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0025 steps=12800 sps=111.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0019 v_loss=0.0002 ent=1.508 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0026 steps=13312 sps=111.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0025 v_loss=0.0002 ent=1.520 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0027 steps=13824 sps=111.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0014 v_loss=0.0002 ent=1.514 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0028 steps=14336 sps=111.0 return=0.000 len=500.0 events=0.00 pi_loss=-0.0019 v_loss=0.0002 ent=1.520 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0029 steps=14848 sps=110.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0010 v_loss=0.0001 ent=1.517 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0030 steps=15360 sps=110.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0020 v_loss=0.0075 ent=1.528 sim=0.973 delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0031 steps=15872 sps=109.9 return=1.000 len=500.0 events=0.00 pi_loss=-0.0042 v_loss=0.0007 ent=1.498 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0032 steps=16384 sps=109.7 return=0.500 len=500.0 events=0.00 pi_loss=-0.0024 v_loss=0.0035 ent=1.456 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0033 steps=16896 sps=109.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0023 v_loss=0.0004 ent=1.407 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0034 steps=17408 sps=109.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0015 v_loss=0.0002 ent=1.380 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0035 steps=17920 sps=109.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0028 v_loss=0.0002 ent=1.377 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0036 steps=18432 sps=108.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0022 v_loss=0.0002 ent=1.344 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0037 steps=18944 sps=108.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0015 v_loss=0.0001 ent=1.330 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0038 steps=19456 sps=107.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0008 v_loss=0.0002 ent=1.303 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0039 steps=19968 sps=107.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0021 v_loss=0.0001 ent=1.344 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0040 steps=20480 sps=107.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0029 v_loss=0.0001 ent=1.373 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0041 steps=20992 sps=106.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0025 v_loss=0.0001 ent=1.355 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0042 steps=21504 sps=106.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0038 v_loss=0.0002 ent=1.310 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0043 steps=22016 sps=107.0 return=0.000 len=500.0 events=0.00 pi_loss=-0.0041 v_loss=0.0001 ent=1.320 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0044 steps=22528 sps=107.0 return=0.000 len=500.0 events=0.00 pi_loss=-0.0021 v_loss=0.0001 ent=1.292 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0045 steps=23040 sps=107.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0023 v_loss=0.0001 ent=1.281 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0046 steps=23552 sps=107.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0022 v_loss=0.0001 ent=1.309 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0047 steps=24064 sps=107.2 return=0.500 len=500.0 events=0.00 pi_loss=-0.0017 v_loss=0.0041 ent=1.323 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0048 steps=24576 sps=107.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0022 v_loss=0.0003 ent=1.347 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0049 steps=25088 sps=107.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0019 v_loss=0.0002 ent=1.276 sim=nan delta=nan edges=1 consensus_edges=1 clusters=[[0], [1, 2], [3]]
iter=0050 steps=25600 sps=107.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0013 v_loss=0.0001 ent=1.243 sim=0.856 delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0051 steps=26112 sps=107.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0009 v_loss=0.0001 ent=1.237 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0052 steps=26624 sps=107.2 return=0.500 len=500.0 events=0.00 pi_loss=-0.0034 v_loss=0.0040 ent=1.185 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0053 steps=27136 sps=107.0 return=0.500 len=500.0 events=0.00 pi_loss=-0.0019 v_loss=0.0045 ent=1.148 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0054 steps=27648 sps=106.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0010 v_loss=0.0002 ent=1.177 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0055 steps=28160 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0015 v_loss=0.0003 ent=1.241 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0056 steps=28672 sps=106.7 return=0.500 len=500.0 events=0.00 pi_loss=-0.0015 v_loss=0.0041 ent=1.268 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0057 steps=29184 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0042 v_loss=0.0002 ent=1.229 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0058 steps=29696 sps=106.6 return=0.000 len=500.0 events=0.00 pi_loss=0.0005 v_loss=0.0001 ent=1.212 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0059 steps=30208 sps=106.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0016 v_loss=0.0001 ent=1.226 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0060 steps=30720 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0033 v_loss=0.0001 ent=1.241 sim=0.834 delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0061 steps=31232 sps=106.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0011 v_loss=0.0001 ent=1.272 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0062 steps=31744 sps=106.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0018 v_loss=0.0000 ent=1.247 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0063 steps=32256 sps=106.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0008 v_loss=0.0002 ent=1.228 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0064 steps=32768 sps=106.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0017 v_loss=0.0001 ent=1.264 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0065 steps=33280 sps=106.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0017 v_loss=0.0000 ent=1.297 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0066 steps=33792 sps=106.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0034 v_loss=0.0000 ent=1.292 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0067 steps=34304 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0007 v_loss=0.0000 ent=1.316 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0068 steps=34816 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0011 v_loss=0.0000 ent=1.316 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0069 steps=35328 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0019 v_loss=0.0000 ent=1.309 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0070 steps=35840 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0007 v_loss=0.0000 ent=1.303 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0071 steps=36352 sps=106.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0020 v_loss=0.0000 ent=1.315 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0072 steps=36864 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0018 v_loss=0.0000 ent=1.310 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0073 steps=37376 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0014 v_loss=0.0000 ent=1.330 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0074 steps=37888 sps=106.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0035 v_loss=0.0000 ent=1.330 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0075 steps=38400 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0014 v_loss=0.0000 ent=1.335 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0076 steps=38912 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0025 v_loss=0.0000 ent=1.328 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0077 steps=39424 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0029 v_loss=0.0000 ent=1.340 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0078 steps=39936 sps=106.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0028 v_loss=0.0000 ent=1.348 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0079 steps=40448 sps=106.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0014 v_loss=0.0000 ent=1.335 sim=nan delta=nan edges=2 consensus_edges=2 clusters=[[0], [1, 2, 3]]
iter=0080 steps=40960 sps=106.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0027 v_loss=0.0000 ent=1.305 sim=0.844 delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0081 steps=41472 sps=107.0 return=0.000 len=500.0 events=0.00 pi_loss=-0.0009 v_loss=0.0000 ent=1.280 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0082 steps=41984 sps=107.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0010 v_loss=0.0000 ent=1.288 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0083 steps=42496 sps=107.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0001 v_loss=0.0000 ent=1.280 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0084 steps=43008 sps=107.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0018 v_loss=0.0000 ent=1.278 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0085 steps=43520 sps=107.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0028 v_loss=0.0000 ent=1.276 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0086 steps=44032 sps=107.3 return=0.500 len=500.0 events=0.00 pi_loss=-0.0015 v_loss=0.0041 ent=1.274 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0087 steps=44544 sps=107.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0015 v_loss=0.0000 ent=1.278 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0088 steps=45056 sps=107.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0027 v_loss=0.0000 ent=1.310 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0089 steps=45568 sps=107.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0015 v_loss=0.0000 ent=1.327 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0090 steps=46080 sps=107.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0024 v_loss=0.0000 ent=1.302 sim=0.888 delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0091 steps=46592 sps=107.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0026 v_loss=0.0000 ent=1.275 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0092 steps=47104 sps=107.5 return=0.500 len=500.0 events=0.00 pi_loss=-0.0012 v_loss=0.0040 ent=1.249 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0093 steps=47616 sps=107.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0008 v_loss=0.0000 ent=1.260 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0094 steps=48128 sps=107.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0016 v_loss=0.0000 ent=1.254 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0095 steps=48640 sps=107.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0038 v_loss=0.0000 ent=1.207 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0096 steps=49152 sps=107.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0017 v_loss=0.0000 ent=1.153 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0097 steps=49664 sps=107.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0005 v_loss=0.0000 ent=1.113 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0098 steps=50176 sps=107.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0011 v_loss=0.0000 ent=1.107 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0099 steps=50688 sps=107.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0007 v_loss=0.0000 ent=1.133 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0100 steps=51200 sps=107.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0005 v_loss=0.0000 ent=1.157 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0101 steps=51712 sps=107.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0032 v_loss=0.0000 ent=1.166 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0102 steps=52224 sps=107.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0023 v_loss=0.0000 ent=1.178 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0103 steps=52736 sps=107.1 return=0.500 len=500.0 events=0.00 pi_loss=-0.0025 v_loss=0.0040 ent=1.135 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0104 steps=53248 sps=107.1 return=0.500 len=500.0 events=0.00 pi_loss=-0.0014 v_loss=0.0040 ent=1.109 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0105 steps=53760 sps=106.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0023 v_loss=0.0001 ent=1.095 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0106 steps=54272 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0029 v_loss=0.0000 ent=1.148 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0107 steps=54784 sps=106.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0027 v_loss=0.0000 ent=1.186 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0108 steps=55296 sps=106.6 return=0.500 len=500.0 events=0.00 pi_loss=-0.0030 v_loss=0.0038 ent=1.200 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0109 steps=55808 sps=106.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0028 v_loss=0.0002 ent=1.150 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0110 steps=56320 sps=106.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0022 v_loss=0.0001 ent=1.144 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0111 steps=56832 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0002 v_loss=0.0001 ent=1.176 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0112 steps=57344 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0010 v_loss=0.0000 ent=1.188 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0113 steps=57856 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0015 v_loss=0.0000 ent=1.174 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0114 steps=58368 sps=106.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0027 v_loss=0.0000 ent=1.187 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0115 steps=58880 sps=106.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0016 v_loss=0.0000 ent=1.235 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0116 steps=59392 sps=106.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0025 v_loss=0.0000 ent=1.263 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0117 steps=59904 sps=106.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0022 v_loss=0.0000 ent=1.284 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0118 steps=60416 sps=106.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0043 v_loss=0.0000 ent=1.271 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0119 steps=60928 sps=106.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0010 v_loss=0.0000 ent=1.264 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0120 steps=61440 sps=106.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0023 v_loss=0.0000 ent=1.231 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0121 steps=61952 sps=106.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0012 v_loss=0.0040 ent=1.233 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0122 steps=62464 sps=106.8 return=0.500 len=500.0 events=0.00 pi_loss=-0.0008 v_loss=0.0000 ent=1.230 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0123 steps=62976 sps=106.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0032 v_loss=0.0000 ent=1.253 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0124 steps=63488 sps=106.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0020 v_loss=0.0000 ent=1.249 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
iter=0125 steps=64000 sps=106.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0014 v_loss=0.0000 ent=1.259 sim=nan delta=nan edges=4 consensus_edges=4 clusters=[[0, 1, 2, 3]]
