env=rware-multiteam-tiny-4ag-2teams-v0 agents=1 obs_dim=183 action_dim=5 device=cuda
env_mechanics n_agents=1 num_observations=1 action_space=Tuple(Discrete(5)) observation_space=Tuple(Box(-inf, inf, (183,), float32)) request_queue_size=1
C:\Users\95101\anaconda3\envs\RWARE_MARL\Lib\site-packages\gymnasium\utils\passive_env_checker.py:244: UserWarning: [33mWARN: The reward returned by `step()` must be a float, int, np.integer or np.floating, actual type: <class 'list'>[0m
  logger.warn(
iter=1147 steps=1174528 sps=258.8 return=0.025 task=0.000 shape=0.025 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.50 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0029 v_loss=0.0000 ent=1.074 rew_nz=0.011 rew_pos=0.011 skip=0.00 maxp=0.55 turn=0.37 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1148 steps=1175552 sps=258.8 return=0.022 task=0.000 shape=0.022 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0005 v_loss=0.0000 ent=1.032 rew_nz=0.012 rew_pos=0.012 skip=0.00 maxp=0.58 turn=0.30 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1149 steps=1176576 sps=258.9 return=0.030 task=0.000 shape=0.030 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0024 v_loss=0.0000 ent=1.006 rew_nz=0.012 rew_pos=0.012 skip=0.00 maxp=0.59 turn=0.29 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1150 steps=1177600 sps=258.9 return=0.030 task=0.000 shape=0.030 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0004 v_loss=0.0000 ent=0.991 rew_nz=0.017 rew_pos=0.017 skip=0.00 maxp=0.61 turn=0.27 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
eval iter=1150 return=0.018 task=0.000 shape=0.018 length=500.0 deliveries=0.00 returns=0.00 delivery_sr=0.00 full_cycle=0.00 maxp=0.48 turn=0.00
iter=1151 steps=1178624 sps=161.5 return=0.050 task=0.000 shape=0.050 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0019 v_loss=0.0000 ent=0.992 rew_nz=0.018 rew_pos=0.018 skip=0.00 maxp=0.61 turn=0.28 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1152 steps=1179648 sps=161.6 return=0.030 task=0.000 shape=0.030 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0011 v_loss=0.0000 ent=0.986 rew_nz=0.007 rew_pos=0.007 skip=0.00 maxp=0.61 turn=0.29 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1153 steps=1180672 sps=161.6 return=0.025 task=0.000 shape=0.025 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0013 v_loss=0.0000 ent=0.957 rew_nz=0.009 rew_pos=0.009 skip=0.00 maxp=0.64 turn=0.27 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1154 steps=1181696 sps=161.7 return=0.025 task=0.000 shape=0.025 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0024 v_loss=0.0000 ent=0.965 rew_nz=0.009 rew_pos=0.009 skip=0.00 maxp=0.62 turn=0.30 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1155 steps=1182720 sps=161.8 return=0.025 task=0.000 shape=0.025 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0006 v_loss=0.0000 ent=0.911 rew_nz=0.018 rew_pos=0.018 skip=0.00 maxp=0.65 turn=0.28 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1156 steps=1183744 sps=161.8 return=0.045 task=0.000 shape=0.045 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0013 v_loss=0.0000 ent=0.901 rew_nz=0.016 rew_pos=0.016 skip=0.00 maxp=0.66 turn=0.28 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1157 steps=1184768 sps=161.9 return=0.027 task=0.000 shape=0.027 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0005 v_loss=0.0000 ent=0.855 rew_nz=0.011 rew_pos=0.011 skip=0.00 maxp=0.69 turn=0.25 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1158 steps=1185792 sps=162.0 return=0.022 task=0.000 shape=0.022 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0012 v_loss=0.0000 ent=0.830 rew_nz=0.008 rew_pos=0.008 skip=0.00 maxp=0.71 turn=0.25 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1159 steps=1186816 sps=162.0 return=0.020 task=0.000 shape=0.020 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0002 v_loss=0.0000 ent=0.819 rew_nz=0.007 rew_pos=0.007 skip=0.00 maxp=0.71 turn=0.24 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1160 steps=1187840 sps=162.1 return=0.025 task=0.000 shape=0.025 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0018 v_loss=0.0000 ent=0.817 rew_nz=0.010 rew_pos=0.010 skip=0.00 maxp=0.71 turn=0.26 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1161 steps=1188864 sps=162.1 return=0.025 task=0.000 shape=0.025 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.50 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0006 v_loss=0.0000 ent=0.876 rew_nz=0.015 rew_pos=0.015 skip=0.00 maxp=0.70 turn=0.25 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1162 steps=1189888 sps=162.2 return=0.032 task=0.000 shape=0.032 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0007 v_loss=0.0000 ent=0.894 rew_nz=0.014 rew_pos=0.014 skip=0.00 maxp=0.67 turn=0.29 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1163 steps=1190912 sps=162.3 return=0.027 task=0.000 shape=0.027 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0026 v_loss=0.0000 ent=0.897 rew_nz=0.005 rew_pos=0.005 skip=0.00 maxp=0.68 turn=0.29 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1164 steps=1191936 sps=162.3 return=0.035 task=0.000 shape=0.035 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0004 v_loss=0.0000 ent=0.900 rew_nz=0.013 rew_pos=0.013 skip=0.00 maxp=0.67 turn=0.28 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1165 steps=1192960 sps=162.4 return=0.017 task=0.000 shape=0.017 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0005 v_loss=0.0000 ent=0.896 rew_nz=0.015 rew_pos=0.015 skip=0.00 maxp=0.68 turn=0.31 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1166 steps=1193984 sps=162.4 return=0.062 task=0.000 shape=0.062 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0015 v_loss=0.0000 ent=0.877 rew_nz=0.019 rew_pos=0.019 skip=0.00 maxp=0.68 turn=0.29 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1167 steps=1195008 sps=162.5 return=0.032 task=0.000 shape=0.032 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0016 v_loss=0.0000 ent=0.869 rew_nz=0.019 rew_pos=0.019 skip=0.00 maxp=0.69 turn=0.26 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1168 steps=1196032 sps=162.6 return=0.035 task=0.000 shape=0.035 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0008 v_loss=0.0000 ent=0.879 rew_nz=0.017 rew_pos=0.017 skip=0.00 maxp=0.69 turn=0.29 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1169 steps=1197056 sps=162.6 return=0.037 task=0.000 shape=0.037 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.50 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0016 v_loss=0.0000 ent=0.931 rew_nz=0.009 rew_pos=0.009 skip=0.00 maxp=0.65 turn=0.33 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1170 steps=1198080 sps=162.7 return=0.010 task=0.000 shape=0.010 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0041 v_loss=0.0000 ent=0.955 rew_nz=0.005 rew_pos=0.005 skip=0.00 maxp=0.66 turn=0.31 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1171 steps=1199104 sps=162.8 return=0.045 task=0.000 shape=0.045 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0005 v_loss=0.0000 ent=1.016 rew_nz=0.015 rew_pos=0.015 skip=0.00 maxp=0.62 turn=0.35 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1172 steps=1200128 sps=162.8 return=0.015 task=0.000 shape=0.015 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0013 v_loss=0.0000 ent=1.020 rew_nz=0.008 rew_pos=0.008 skip=0.00 maxp=0.60 turn=0.33 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1173 steps=1201152 sps=162.9 return=0.022 task=0.000 shape=0.022 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0005 v_loss=0.0000 ent=1.017 rew_nz=0.018 rew_pos=0.018 skip=0.00 maxp=0.61 turn=0.36 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1174 steps=1202176 sps=163.0 return=0.042 task=0.000 shape=0.042 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0023 v_loss=0.0000 ent=1.035 rew_nz=0.013 rew_pos=0.013 skip=0.00 maxp=0.60 turn=0.36 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1175 steps=1203200 sps=163.0 return=0.037 task=0.000 shape=0.037 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=0.0003 v_loss=0.0000 ent=1.042 rew_nz=0.012 rew_pos=0.012 skip=0.00 maxp=0.59 turn=0.37 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1176 steps=1204224 sps=163.1 return=0.025 task=0.000 shape=0.025 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0013 v_loss=0.0000 ent=1.026 rew_nz=0.012 rew_pos=0.012 skip=0.00 maxp=0.60 turn=0.34 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1177 steps=1205248 sps=163.1 return=0.035 task=0.000 shape=0.035 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0008 v_loss=0.0000 ent=1.013 rew_nz=0.011 rew_pos=0.011 skip=0.00 maxp=0.61 turn=0.33 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1178 steps=1206272 sps=163.2 return=0.012 task=0.000 shape=0.012 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0017 v_loss=0.0000 ent=0.990 rew_nz=0.010 rew_pos=0.010 skip=0.00 maxp=0.62 turn=0.32 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1179 steps=1207296 sps=163.3 return=0.050 task=0.000 shape=0.050 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0026 v_loss=0.0000 ent=0.996 rew_nz=0.017 rew_pos=0.017 skip=0.00 maxp=0.62 turn=0.36 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1180 steps=1208320 sps=163.3 return=0.030 task=0.000 shape=0.030 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0021 v_loss=0.0000 ent=0.912 rew_nz=0.014 rew_pos=0.014 skip=0.00 maxp=0.66 turn=0.31 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1181 steps=1209344 sps=163.4 return=0.030 task=0.000 shape=0.030 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0021 v_loss=0.0000 ent=0.894 rew_nz=0.010 rew_pos=0.010 skip=0.00 maxp=0.68 turn=0.29 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1182 steps=1210368 sps=163.5 return=0.030 task=0.000 shape=0.030 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0018 v_loss=0.0000 ent=0.925 rew_nz=0.018 rew_pos=0.018 skip=0.00 maxp=0.67 turn=0.31 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1183 steps=1211392 sps=163.5 return=0.042 task=0.000 shape=0.042 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0009 v_loss=0.0000 ent=0.954 rew_nz=0.013 rew_pos=0.013 skip=0.00 maxp=0.66 turn=0.32 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1184 steps=1212416 sps=163.6 return=0.022 task=0.000 shape=0.022 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.50 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0026 v_loss=0.0000 ent=0.972 rew_nz=0.011 rew_pos=0.011 skip=0.00 maxp=0.64 turn=0.33 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1185 steps=1213440 sps=163.6 return=0.050 task=0.000 shape=0.050 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0010 v_loss=0.0000 ent=0.992 rew_nz=0.017 rew_pos=0.017 skip=0.00 maxp=0.64 turn=0.31 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1186 steps=1214464 sps=163.7 return=0.027 task=0.000 shape=0.027 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.50 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0030 v_loss=0.0000 ent=1.020 rew_nz=0.010 rew_pos=0.010 skip=0.00 maxp=0.62 turn=0.31 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1187 steps=1215488 sps=163.8 return=0.037 task=0.000 shape=0.037 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0008 v_loss=0.0000 ent=1.056 rew_nz=0.014 rew_pos=0.014 skip=0.00 maxp=0.60 turn=0.35 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1188 steps=1216512 sps=163.8 return=0.038 task=0.000 shape=0.038 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0005 v_loss=0.0000 ent=1.052 rew_nz=0.019 rew_pos=0.019 skip=0.00 maxp=0.60 turn=0.34 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1189 steps=1217536 sps=163.9 return=0.035 task=0.000 shape=0.035 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0015 v_loss=0.0000 ent=1.056 rew_nz=0.019 rew_pos=0.019 skip=0.00 maxp=0.58 turn=0.37 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1190 steps=1218560 sps=163.9 return=0.022 task=0.000 shape=0.022 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0010 v_loss=0.0001 ent=1.027 rew_nz=0.015 rew_pos=0.015 skip=0.00 maxp=0.61 turn=0.33 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1191 steps=1219584 sps=164.0 return=0.040 task=0.000 shape=0.040 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0022 v_loss=0.0000 ent=1.058 rew_nz=0.009 rew_pos=0.009 skip=0.00 maxp=0.60 turn=0.31 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1192 steps=1220608 sps=164.1 return=0.020 task=0.000 shape=0.020 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0018 v_loss=0.0000 ent=1.093 rew_nz=0.017 rew_pos=0.017 skip=0.00 maxp=0.57 turn=0.34 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1193 steps=1221632 sps=164.1 return=0.055 task=0.000 shape=0.055 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0008 v_loss=0.0000 ent=1.091 rew_nz=0.014 rew_pos=0.014 skip=0.00 maxp=0.57 turn=0.33 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1194 steps=1222656 sps=164.2 return=0.035 task=0.000 shape=0.035 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0017 v_loss=0.0000 ent=1.063 rew_nz=0.014 rew_pos=0.014 skip=0.00 maxp=0.58 turn=0.31 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1195 steps=1223680 sps=164.3 return=0.022 task=0.000 shape=0.022 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0018 v_loss=0.0000 ent=1.022 rew_nz=0.007 rew_pos=0.007 skip=0.00 maxp=0.61 turn=0.27 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1196 steps=1224704 sps=164.3 return=0.015 task=0.000 shape=0.015 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0020 v_loss=0.0000 ent=1.037 rew_nz=0.012 rew_pos=0.012 skip=0.00 maxp=0.60 turn=0.27 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1197 steps=1225728 sps=164.4 return=0.040 task=0.000 shape=0.040 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0028 v_loss=0.0000 ent=1.056 rew_nz=0.014 rew_pos=0.014 skip=0.00 maxp=0.59 turn=0.27 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1198 steps=1226752 sps=164.4 return=0.032 task=0.000 shape=0.032 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0018 v_loss=0.0000 ent=1.043 rew_nz=0.009 rew_pos=0.009 skip=0.00 maxp=0.59 turn=0.24 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1199 steps=1227776 sps=164.5 return=0.027 task=0.000 shape=0.027 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0001 v_loss=0.0000 ent=1.025 rew_nz=0.021 rew_pos=0.021 skip=0.00 maxp=0.58 turn=0.21 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1200 steps=1228800 sps=164.6 return=0.040 task=0.000 shape=0.040 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.50 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0012 v_loss=0.0000 ent=1.027 rew_nz=0.006 rew_pos=0.006 skip=0.00 maxp=0.57 turn=0.23 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
eval iter=1200 return=0.009 task=0.000 shape=0.009 length=500.0 deliveries=0.00 returns=0.00 delivery_sr=0.00 full_cycle=0.00 maxp=0.61 turn=0.00
iter=1201 steps=1229824 sps=164.2 return=0.032 task=0.000 shape=0.032 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0012 v_loss=0.0000 ent=1.010 rew_nz=0.016 rew_pos=0.016 skip=0.00 maxp=0.56 turn=0.21 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1202 steps=1230848 sps=164.3 return=0.017 task=0.000 shape=0.017 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0043 v_loss=0.0000 ent=1.012 rew_nz=0.007 rew_pos=0.007 skip=0.00 maxp=0.56 turn=0.21 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1203 steps=1231872 sps=164.4 return=0.017 task=0.000 shape=0.017 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0021 v_loss=0.0000 ent=0.993 rew_nz=0.002 rew_pos=0.002 skip=0.00 maxp=0.57 turn=0.19 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1204 steps=1232896 sps=164.4 return=0.010 task=0.000 shape=0.010 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0013 v_loss=0.0000 ent=1.009 rew_nz=0.010 rew_pos=0.010 skip=0.00 maxp=0.56 turn=0.19 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1205 steps=1233920 sps=164.5 return=0.037 task=0.000 shape=0.037 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0016 v_loss=0.0000 ent=1.028 rew_nz=0.010 rew_pos=0.010 skip=0.00 maxp=0.54 turn=0.19 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1206 steps=1234944 sps=164.5 return=0.007 task=0.000 shape=0.007 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0004 v_loss=0.0000 ent=1.014 rew_nz=0.011 rew_pos=0.011 skip=0.00 maxp=0.56 turn=0.20 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1207 steps=1235968 sps=164.6 return=0.025 task=0.000 shape=0.025 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.50 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0008 v_loss=0.0000 ent=1.016 rew_nz=0.007 rew_pos=0.007 skip=0.00 maxp=0.57 turn=0.20 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1208 steps=1236992 sps=164.7 return=0.032 task=0.000 shape=0.032 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0017 v_loss=0.0000 ent=1.037 rew_nz=0.015 rew_pos=0.015 skip=0.00 maxp=0.54 turn=0.17 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1209 steps=1238016 sps=164.7 return=0.045 task=0.000 shape=0.045 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0008 v_loss=0.0000 ent=1.033 rew_nz=0.020 rew_pos=0.020 skip=0.00 maxp=0.55 turn=0.19 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1210 steps=1239040 sps=164.8 return=0.032 task=0.000 shape=0.032 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0010 v_loss=0.0000 ent=1.046 rew_nz=0.015 rew_pos=0.015 skip=0.00 maxp=0.54 turn=0.22 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1211 steps=1240064 sps=164.8 return=0.015 task=0.000 shape=0.015 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0036 v_loss=0.0000 ent=1.058 rew_nz=0.012 rew_pos=0.012 skip=0.00 maxp=0.54 turn=0.22 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
iter=1212 steps=1241088 sps=164.9 return=0.047 task=0.000 shape=0.047 len=500.0 events=0.00 deliveries=0.00 returns=0.00 pickup_sr=0.00 delivery_sr=0.00 full_cycle=0.00 pi_loss=-0.0015 v_loss=0.0000 ent=1.050 rew_nz=0.009 rew_pos=0.009 skip=0.00 maxp=0.57 turn=0.21 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0]]
