env=rware-multiteam-tiny-4ag-2teams-v0 agents=4 obs_dim=71 action_dim=5 device=cuda
C:\Users\95101\anaconda3\envs\RWARE_Project\lib\site-packages\gymnasium\utils\passive_env_checker.py:244: UserWarning: [33mWARN: The reward returned by `step()` must be a float, int, np.integer or np.floating, actual type: <class 'list'>[0m
  logger.warn(
iter=0031 steps=15872 sps=101.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0021 v_loss=0.0003 ent=1.269 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0032 steps=16384 sps=102.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0031 v_loss=0.0002 ent=1.329 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0033 steps=16896 sps=102.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0032 v_loss=0.0001 ent=1.313 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0034 steps=17408 sps=102.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0026 v_loss=0.0001 ent=1.307 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0035 steps=17920 sps=103.0 return=0.000 len=500.0 events=0.00 pi_loss=-0.0013 v_loss=0.0001 ent=1.278 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0036 steps=18432 sps=103.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0022 v_loss=0.0001 ent=1.334 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0037 steps=18944 sps=103.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0026 v_loss=0.0001 ent=1.289 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0038 steps=19456 sps=103.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0037 v_loss=0.0001 ent=1.273 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0039 steps=19968 sps=104.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0027 v_loss=0.0002 ent=1.328 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0040 steps=20480 sps=102.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0008 v_loss=0.0001 ent=1.311 probe_delta=0.0000 consensus=0 clusters=[[0], [1], [2], [3]]
iter=0041 steps=20992 sps=102.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0017 v_loss=0.0001 ent=1.210 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
